"num","REGISTRY_ID"
17039,110044612899
17040,110044954145
17041,110070401569
17042,110037541087
17043,110071998153
17044,110064254220
17045,110071287708
17046,110070442496
17047,110034276879
17048,110018514044
17049,110035763858
17050,110030383216
17051,110010692875
17052,110034169708
17053,110010294289
17054,110029385877
17055,110019614327
17056,110070014815
17057,110031902118
17058,110070342343
17059,110002777291
17060,110071906771
17061,110037433140
17062,110041085820
17063,110072052800
17064,110032307368
17065,110019290122
17066,110038178708
17067,110043875492
17068,110071333291
17069,110011505120
17070,110071925410
17071,110054482724
17072,110042149760
17073,110071938650
17074,110068604656
17075,110066655382
17076,110034090007
17077,110068684935
17078,110072153113
17079,110002147739
17080,110035859041
17081,110066305340
17082,110072113078
17083,110056441337
17084,110061523793
17085,110070575604
17086,110038909198
17087,110066083026
17088,110022315270
17089,110071895576
17090,110036202490
17091,110071274459
17092,110039617714
17093,110068762011
17094,110022781587
17095,110037881414
17096,110038319655
17097,110056083857
17098,110071292536
17099,110045103222
17100,110071095608
17101,110071678290
17102,110017965549
17103,110033724717
17104,110046479985
17105,110043926838
17106,110036382722
17107,110010290167
17108,110070107704
17109,110041897953
17110,110012235189
17111,110071715404
17112,110032435498
17113,110012997454
17114,110032137239
17115,110056240223
17116,110059974103
17117,110045137419
17118,110035741668
17119,110064963197
17120,110009349455
17121,110070594775
17122,110071921954
17123,110065676147
17124,110070935260
17125,110070439544
17126,110067637061
17127,110071271190
17128,110056486066
17129,110020901979
17130,110056024920
17131,110072002884
17132,110070207089
17133,110033696971
17134,110060990067
17135,110010033882
17136,110071295914
17137,110038272053
17138,110015461098
17139,110031906178
17140,110072128925
17141,110070414753
17142,110065123841
17143,110015552365
17144,110067230008
17145,110040054507
17146,110071824930
17147,110071338046
17148,110002349334
17149,110065823880
17150,110030657037
17151,110005886773
17152,110001800953
17153,110012128205
17154,110071981014
17155,110018044613
17156,110070521212
17157,110022298191
17158,110010131106
17159,110043917777
17160,110027679830
17161,110070939265
17162,110032096782
17163,110018393264
17164,110040803734
17165,110031417731
17166,110070016298
17167,110031736076
17168,110069993964
17169,110056060113
17170,110001467555
17171,110016879920
17172,110067099071
17173,110016633428
17174,110068288212
17175,110037547795
17176,110002195188
17177,110066629492
17178,110065282580
17179,110070894171
17180,110071154927
17181,110071467694
17182,110015231042
17183,110019038432
17184,110028230395
17185,110000563355
17186,110070365146
17187,110070132491
17188,110070453151
17189,110036061999
17190,110019527314
17191,110034774411
17192,110010016883
17193,110030908025
17194,110002924364
17195,110071235624
17196,110039319207
17197,110070467378
17198,110054561648
17199,110070353897
17200,110065772827
17201,110033883572
17202,110046232288
17203,110018932912
17204,110070551312
17205,110067877621
17206,110070461050
17207,110039389051
17208,110011739707
17209,110032627753
17210,110018266614
17211,110055602851
17212,110033552536
17213,110009700047
17214,110070426053
17215,110071092630
17216,110072073414
17217,110031603325
17218,110006192501
17219,110069080452
17220,110011787389
17221,110070507544
17222,110071157777
17223,110071336711
17224,110071921937
17225,110019480569
17226,110025324469
17227,110036389057
17228,110039499593
17229,110071757942
17230,110055693094
17231,110070589434
17232,110018440169
17233,110029472924
17234,110050110679
17235,110036948881
17236,110040051225
17237,110003739223
17238,110033757833
17239,110018536280
17240,110068205089
17241,110066881191
17242,110018763514
17243,110064490377
17244,110031993127
17245,110072149096
17246,110066815281
17247,110035173184
17248,110043934455
17249,110039428189
17250,110040567687
17251,110068960137
17252,110067142069
17253,110038749691
17254,110041412628
17255,110064606877
17256,110065057618
17257,110055434187
17258,110037857913
17259,110070611933
17260,110045024022
17261,110012158137
17262,110031814026
17263,110065704303
17264,110030386767
17265,110037194666
17266,110037303414
17267,110032308367
17268,110044206383
17269,110038296448
17270,110014714942
17271,110024535421
17272,110018176560
17273,110032929384
17274,110071967680
17275,110023152522
17276,110062404223
17277,110055663651
17278,110034307042
17279,110001330809
17280,110071975602
17281,110044824517
17282,110024279001
17283,110046116804
17284,110036308368
17285,110070585320
17286,110060294596
17287,110064511737
17288,110003013845
17289,110036313067
17290,110068044734
17291,110042126810
17292,110019561641
17293,110067955957
17294,110071894599
17295,110071142976
17296,110071502551
17297,110036361843
17298,110009249152
17299,110071072998
17300,110018781451
17301,110070601568
17302,110046408927
17303,110041300874
17304,110071645789
17305,110065976000
17306,110004763060
17307,110071154907
17308,110034506988
17309,110006692016
17310,110070491179
17311,110020952398
17312,110029884677
17313,110027377648
17314,110002516876
17315,110045032095
17316,110046156280
17317,110068466644
17318,110019914075
17319,110008003016
17320,110011819167
17321,110067919006
17322,110034570818
17323,110040913928
17324,110017403861
17325,110024251637
17326,110003893403
17327,110032525355
17328,110016629200
17329,110014262831
17330,110029518369
17331,110045863758
17332,110037760009
17333,110007192000
17334,110070463576
17335,110030609508
17336,110044199729
17337,110013918886
17338,110072043807
17339,110070327013
17340,110040655298
17341,110059881007
17342,110071356947
17343,110071679652
17344,110071309347
17345,110070042487
17346,110009389937
17347,110067885523
17348,110045179294
17349,110044541528
17350,110006443722
17351,110006796878
17352,110015416405
17353,110037213903
17354,110014230055
17355,110071986806
17356,110017486889
17357,110070812902
17358,110058731029
17359,110056386236
17360,110003873862
17361,110010604792
17362,110041376249
17363,110029884757
17364,110032452209
17365,110070420569
17366,110003862552
17367,110028036131
17368,110070413766
17369,110003469755
17370,110031779797
17371,110070825867
17372,110003523731
17373,110071320970
17374,110029636570
17375,110066834420
17376,110065401336
17377,110067982730
17378,110066608674
17379,110024339937
17380,110008419023
17381,110058771235
17382,110034085610
17383,110018534843
17384,110039346972
17385,110043515595
17386,110070617936
17387,110070929241
17388,110040232110
17389,110030756206
17390,110066444084
17391,110004043776
17392,110072040102
17393,110065833496
17394,110072043764
17395,110012556117
17396,110072106695
17397,110062909955
17398,110070876839
17399,110056229558
17400,110064952886
17401,110055274331
17402,110038272650
17403,110003704661
17404,110071995091
17405,110070608084
17406,110004923423
17407,110029582413
17408,110071092797
17409,110069099629
17410,110028286904
17411,110043526618
17412,110063753497
17413,110012102946
17414,110012070506
17415,110056433444
17416,110015419064
17417,110070561181
17418,110036137276
17419,110070441939
17420,110055785397
17421,110051957076
17422,110070169093
17423,110070412663
17424,110071883468
17425,110015323336
17426,110009548294
17427,110002758052
17428,110045544176
17429,110029635401
17430,110000576831
17431,110039473076
17432,110014979791
17433,110070475382
17434,110016641017
17435,110030692043
17436,110033600164
17437,110033209999
17438,110055693628
17439,110070059497
17440,110070295615
17441,110030727159
17442,110037332730
17443,110030730500
17444,110064687977
17445,110070196743
17446,110035616624
17447,110018933662
17448,110038751053
17449,110029948118
17450,110071428365
17451,110031800512
17452,110033126962
17453,110071994825
17454,110058505443
17455,110058551133
17456,110065016244
17457,110019997155
17458,110046112112
17459,110032665809
17460,110039548914
17461,110035592427
17462,110042678705
17463,110042408864
17464,110018435692
17465,110066491308
17466,110019494475
17467,110018044258
17468,110032804339
17469,110032186373
17470,110071987965
17471,110024980323
17472,110043886079
17473,110070398113
17474,110011438961
17475,110070691620
17476,110070463404
17477,110070509531
17478,110014095148
17479,110070393286
17480,110019903979
17481,110036376221
17482,110004565373
17483,110069709293
17484,110014297732
17485,110070029694
17486,110065455812
17487,110071437524
17488,110067008428
17489,110070401710
17490,110023138530
17491,110032148600
17492,110003821623
17493,110070352420
17494,110071399169
17495,110001053449
17496,110070056621
17497,110071336078
17498,110065407465
17499,110043716618
17500,110071974315
17501,110043199847
17502,110070319573
17503,110071236909
17504,110050014248
17505,110000339900
17506,110070165824
17507,110034990026
17508,110031408439
17509,110063813315
17510,110066514560
17511,110070005076
17512,110001079341
17513,110018300701
17514,110071966193
17515,110071295713
17516,110001257256
17517,110020846548
17518,110065947774
17519,110015499691
17520,110029621979
17521,110070193449
17522,110009265222
17523,110030609777
17524,110018202559
17525,110024301496
17526,110006585329
17527,110065102695
17528,110071824070
17529,110071938642
17530,110006403347
17531,110017512360
17532,110061469931
17533,110014327184
17534,110058758107
17535,110032248921
17536,110055297904
17537,110058700062
17538,110009814111
17539,110015546667
17540,110066109525
17541,110011811156
17542,110057063555
17543,110070119949
17544,110071402757
17545,110056472749
17546,110001000808
17547,110033444903
17548,110022709498
17549,110028242854
17550,110070385252
17551,110066366756
17552,110044220571
17553,110070475679
17554,110020624323
17555,110070470381
17556,110069175341
17557,110006354541
17558,110015845656
17559,110017588225
17560,110068132158
17561,110059935147
17562,110044309762
17563,110038329396
17564,110059781589
17565,110070158739
17566,110044469081
17567,110071950693
17568,110020795371
17569,110011496176
17570,110019213082
17571,110024742643
17572,110037952016
17573,110033609496
17574,110055853438
17575,110070479862
17576,110057010256
17577,110018299250
17578,110005548443
17579,110056491363
17580,110071094033
17581,110066122485
17582,110019137986
17583,110070936537
17584,110033307491
17585,110013643780
17586,110013007076
17587,110019580327
17588,110031851529
17589,110040102518
17590,110045322432
17591,110057123571
17592,110012366974
17593,110019468976
17594,110071745008
17595,110071943397
17596,110033027132
17597,110070596953
17598,110054075004
17599,110070353610
17600,110070473128
17601,110071511537
17602,110003467800
17603,110012247862
17604,110028172457
17605,110071456252
17606,110039275619
17607,110007054953
17608,110065697829
17609,110070413660
17610,110070447709
17611,110071179471
17612,110071815240
17613,110070307379
17614,110070103436
17615,110030666633
17616,110071484605
17617,110033885865
17618,110071813635
17619,110071085504
17620,110071673763
17621,110070023718
17622,110054135397
17623,110031799935
17624,110069201474
17625,110002682482
17626,110029585269
17627,110002850353
17628,110002719728
17629,110059883345
17630,110071649564
17631,110042761963
17632,110058683875
17633,110008732568
17634,110033624763
17635,110027694341
17636,110036268605
17637,110031741300
17638,110043630461
17639,110070310910
17640,110032211336
17641,110070448516
17642,110070036957
17643,110065428996
17644,110064159137
17645,110002884353
17646,110046187210
17647,110070534441
17648,110013167884
17649,110016858257
17650,110070323039
17651,110071737252
17652,110002398414
17653,110070630583
17654,110042230591
17655,110016634944
17656,110071437199
17657,110070305920
17658,110035951388
17659,110006262533
17660,110041924228
17661,110058809614
17662,110039474690
17663,110043412679
17664,110040280754
17665,110057084649
17666,110066832477
17667,110054421577
17668,110068744746
17669,110064597976
17670,110070343704
17671,110029979968
17672,110071513315
17673,110071785538
17674,110024775929
17675,110011012812
17676,110039635008
17677,110033542502
17678,110042108885
17679,110029600590
17680,110041430298
17681,110042179371
17682,110046545798
17683,110071101527
17684,110037938319
17685,110070228809
17686,110022719227
17687,110070059237
17688,110071131216
17689,110071279963
17690,110015290013
17691,110066464114
17692,110018363938
17693,110070067730
17694,110028188002
17695,110031803671
17696,110046094659
17697,110063068567
17698,110069993092
17699,110028149224
17700,110056040813
17701,110056386085
17702,110030900899
17703,110041227794
17704,110070368988
17705,110066851810
17706,110070120882
17707,110071252652
17708,110015569623
17709,110056395798
17710,110063587159
17711,110033229860
17712,110003930587
17713,110066461233
17714,110070913358
17715,110070708326
17716,110058413131
17717,110017500453
17718,110013603840
17719,110058686907
17720,110019972289
17721,110058355845
17722,110063212312
17723,110065570536
17724,110058308727
17725,110000725476
17726,110069997768
17727,110015660541
17728,110065540258
17729,110006856456
17730,110001165863
17731,110018711517
17732,110043587525
17733,110046434970
17734,110071525815
17735,110040273012
17736,110071821572
17737,110015860344
17738,110043374041
17739,110030659758
17740,110020918088
17741,110071965390
17742,110065737536
17743,110054340619
17744,110019087272
17745,110071701873
17746,110041101054
17747,110066666888
17748,110038348856
17749,110071403176
17750,110040090914
17751,110040984539
17752,110021855991
17753,110067885596
17754,110031763937
17755,110071725428
17756,110001032757
17757,110003845563
17758,110013988809
17759,110030628159
17760,110055268767
17761,110071527654
17762,110071490867
17763,110010029637
17764,110035125405
17765,110070609571
17766,110037159785
17767,110071146664
17768,110018209295
17769,110045183859
17770,110028057563
17771,110069427515
17772,110042139851
17773,110072163922
17774,110071910642
17775,110025047241
17776,110029403624
17777,110070212546
17778,110018560859
17779,110049648930
17780,110070577409
17781,110071910440
17782,110033466862
17783,110070023932
17784,110016657134
17785,110070700118
17786,110028152861
17787,110058798948
17788,110003173529
17789,110017626372
17790,110002854769
17791,110066406865
17792,110019111842
17793,110071914211
17794,110070322465
17795,110070342441
17796,110031352382
17797,110011786647
17798,110065287120
17799,110019599166
17800,110046418284
17801,110008910786
17802,110071442521
17803,110071486898
17804,110042682914
17805,110072001408
17806,110057119611
17807,110030772698
17808,110071076773
17809,110019639783
17810,110041881407
17811,110041420708
17812,110039124266
17813,110055798686
17814,110025118165
17815,110071495559
17816,110003205521
17817,110071923511
17818,110055272422
17819,110045736815
17820,110028891509
17821,110006472076
17822,110046095612
17823,110024970076
17824,110041427685
17825,110042670473
17826,110040947839
17827,110070336093
17828,110070838313
17829,110033496599
17830,110067271516
17831,110014352280
17832,110045104169
17833,110006408887
17834,110041433561
17835,110070525574
17836,110031860500
17837,110070095727
17838,110070463611
17839,110018080333
17840,110030823232
17841,110016629914
17842,110008356162
17843,110019163769
17844,110006742560
17845,110070468656
17846,110043051229
17847,110012078143
17848,110071670768
17849,110017621796
17850,110009934713
17851,110016957685
17852,110020111341
17853,110065162139
17854,110070607128
17855,110007555911
17856,110035622939
17857,110069060081
17858,110048964215
17859,110070446458
17860,110070130044
17861,110030667366
17862,110018407464
17863,110044411151
17864,110016954125
17865,110032861990
17866,110032396510
17867,110067751588
17868,110040456137
17869,110005260270
17870,110068602836
17871,110005440433
17872,110019772263
17873,110020972713
17874,110038269815
17875,110024276175
17876,110070476619
17877,110003559373
17878,110031729592
17879,110000457149
17880,110070584402
17881,110014126533
17882,110014175864
17883,110008788749
17884,110002032112
17885,110071748748
17886,110037977570
17887,110011981800
17888,110043731450
17889,110018822862
17890,110033395163
17891,110001849135
17892,110066831593
17893,110066011700
17894,110011590340
17895,110030717473
17896,110055593692
17897,110058835337
17898,110038454678
17899,110050517375
17900,110056079577
17901,110004950768
17902,110009309970
17903,110072106774
17904,110033417149
17905,110032096853
17906,110070461447
17907,110041870883
17908,110011698555
17909,110065397519
17910,110032281304
17911,110068149649
17912,110071251974
17913,110045023112
17914,110055321977
17915,110070572117
17916,110070925060
17917,110071958023
17918,110033241301
17919,110002395248
17920,110070272641
17921,110004371769
17922,110071539165
17923,110018715023
17924,110055115174
17925,110032106708
17926,110071666530
17927,110071916476
17928,110056115207
17929,110066726519
17930,110066941279
17931,110040184494
17932,110016615199
17933,110040979830
17934,110071074908
17935,110071943498
17936,110071025989
17937,110057085407
17938,110027953089
17939,110020433798
17940,110002299897
17941,110072118876
17942,110041545520
17943,110065545182
17944,110071783344
17945,110013086347
17946,110054619427
17947,110072044638
17948,110070415033
17949,110006023891
17950,110017946767
17951,110004764951
17952,110018834216
17953,110043986684
17954,110012274751
17955,110058888707
17956,110030375993
17957,110024528894
17958,110024499103
17959,110029397025
17960,110072107074
17961,110007670868
17962,110013187684
17963,110065117894
17964,110070362738
17965,110024323515
17966,110032148726
17967,110071983810
17968,110020854912
17969,110018150882
17970,110071927482
17971,110045406949
17972,110071943884
17973,110001354515
17974,110030908640
17975,110071509758
17976,110012437372
17977,110031901967
17978,110071710378
17979,110068916016
17980,110038953763
17981,110066274294
17982,110039412472
17983,110028174687
17984,110000728758
17985,110002284162
17986,110037837767
17987,110071213035
17988,110070032930
17989,110070367429
17990,110069096294
17991,110070371848
17992,110020308816
17993,110070251493
17994,110070487045
17995,110019733136
17996,110019726475
17997,110036730348
17998,110066466176
17999,110071531146
18000,110066259159
18001,110069687869
18002,110070413407
18003,110037958975
18004,110070586616
18005,110070825933
18006,110040641339
18007,110038382755
18008,110004879454
18009,110028081466
18010,110046558630
18011,110042733986
18012,110070438838
18013,110066366630
18014,110003287540
18015,110070127059
18016,110038316006
18017,110035384768
18018,110070292161
18019,110029322481
18020,110071903474
18021,110001284716
18022,110070917344
18023,110013992082
18024,110067159461
18025,110011418180
18026,110070396517
18027,110019148073
18028,110071347613
18029,110071363262
18030,110070875448
18031,110031592890
18032,110068065943
18033,110068159281
18034,110067362464
18035,110033305938
18036,110072003590
18037,110041691595
18038,110022576452
18039,110041517757
18040,110071022602
18041,110000843990
18042,110058454337
18043,110055839936
18044,110071868856
18045,110012206932
18046,110068767098
18047,110071884319
18048,110045015853
18049,110040122998
18050,110070374161
18051,110071716581
18052,110072076528
18053,110041464590
18054,110038001863
18055,110055321520
18056,110044137314
18057,110027155432
18058,110001244626
18059,110024366862
18060,110066725324
18061,110054082586
18062,110071974052
18063,110022830427
18064,110019332159
18065,110028046308
18066,110039407399
18067,110071147041
18068,110029653453
18069,110012946571
18070,110066523275
18071,110036370030
18072,110063854887
18073,110002909256
18074,110046483239
18075,110020434332
18076,110016764152
18077,110068758384
18078,110022687902
18079,110008961374
18080,110038037763
18081,110025581467
18082,110043512758
18083,110022749622
18084,110071934490
18085,110004266366
18086,110032501317
18087,110005350315
18088,110003343506
18089,110070239445
18090,110054830073
18091,110065686868
18092,110040161320
18093,110003380706
18094,110055569594
18095,110071163258
18096,110071235583
18097,110055861857
18098,110072075518
18099,110004419807
18100,110070641288
18101,110070349422
18102,110031789358
18103,110070833469
18104,110070009501
18105,110071646006
18106,110019351743
18107,110006301714
18108,110070591778
18109,110071232868
18110,110014084935
18111,110035552292
18112,110070344772
18113,110007741006
18114,110069133315
18115,110068890150
18116,110019873591
18117,110045538192
18118,110071644084
18119,110045221407
18120,110071219285
18121,110070275337
18122,110067886185
18123,110015839057
18124,110068829067
18125,110070472717
18126,110042667502
18127,110019263768
18128,110013267847
18129,110038735223
18130,110030425207
18131,110060075573
18132,110066844366
18133,110071773466
18134,110038251726
18135,110011833784
18136,110016703762
18137,110071842590
18138,110045714946
18139,110024581816
18140,110071510664
18141,110041935822
18142,110070128120
18143,110010334236
18144,110011557528
18145,110029961405
18146,110067799644
18147,110070489650
18148,110070801341
18149,110045743193
18150,110006786442
18151,110030903716
18152,110066735661
18153,110007205130
18154,110010384315
18155,110064685899
18156,110067085665
18157,110021349824
18158,110000357774
18159,110070174696
18160,110039253991
18161,110063013046
18162,110022681310
18163,110070412340
18164,110041146738
18165,110028166767
18166,110071291465
18167,110066293406
18168,110070445821
18169,110070453256
18170,110000354018
18171,110016882435
18172,110002127555
18173,110072164462
18174,110039545436
18175,110003994296
18176,110070540593
18177,110034750115
18178,110071148120
18179,110063805850
18180,110003151794
18181,110056088488
18182,110068318644
18183,110020866632
18184,110036254166
18185,110071999419
18186,110019554132
18187,110016884950
18188,110039060440
18189,110071273290
18190,110024353475
18191,110070396339
18192,110043229075
18193,110071503041
18194,110008350319
18195,110068358173
18196,110067928112
18197,110008315509
18198,110070669337
18199,110040486033
18200,110071973349
18201,110040273183
18202,110070600933
18203,110072129630
18204,110070222000
18205,110039566528
18206,110057050159
18207,110018296422
18208,110072108947
18209,110070529724
18210,110062876954
18211,110070436325
18212,110020015865
18213,110066257954
18214,110071818079
18215,110071991336
18216,110029522693
18217,110034451910
18218,110038716075
18219,110012678147
18220,110051910535
18221,110070555215
18222,110065311237
18223,110031771198
18224,110001443821
18225,110020767375
18226,110028157660
18227,110070553888
18228,110068832927
18229,110035951057
18230,110028218391
18231,110071452944
18232,110065407161
18233,110071895732
18234,110012311480
18235,110043892758
18236,110072128227
18237,110070417345
18238,110054565074
18239,110070862778
18240,110068239427
18241,110037346887
18242,110071659206
18243,110045895242
18244,110070568595
18245,110065940922
18246,110018351898
18247,110006294973
18248,110006045886
18249,110044169244
18250,110039331489
18251,110036257074
18252,110071405242
18253,110006523814
18254,110017751048
18255,110044694916
18256,110055852037
18257,110058803530
18258,110071992450
18259,110070392110
18260,110014314072
18261,110070101328
18262,110029585964
18263,110017170871
18264,110017136614
18265,110070413754
18266,110044205801
18267,110070310934
18268,110019583707
18269,110024397614
18270,110046298421
18271,110041336462
18272,110070621050
18273,110070711120
18274,110043342013
18275,110001509387
18276,110001259913
18277,110067766787
18278,110011510301
18279,110008564981
18280,110070291147
18281,110022882718
18282,110035178198
18283,110042341258
18284,110067871707
18285,110024330534
18286,110034621826
18287,110070126136
18288,110033780754
18289,110066453661
18290,110016860529
18291,110070338625
18292,110055644110
18293,110065086757
18294,110019735875
18295,110020959774
18296,110065203586
18297,110068019101
18298,110070185269
18299,110017036483
18300,110063807126
18301,110072075645
18302,110039852709
18303,110068289612
18304,110070332873
18305,110066443673
18306,110058918088
18307,110045092528
18308,110021365574
18309,110064667061
18310,110010630834
18311,110071371122
18312,110045492114
18313,110041845616
18314,110056493067
18315,110029584340
18316,110043220216
18317,110070414159
18318,110043706512
18319,110020293421
18320,110066165704
18321,110070741488
18322,110019508406
18323,110019572452
18324,110070832352
18325,110039425538
18326,110070875163
18327,110072102348
18328,110020692213
18329,110067978415
18330,110022710306
18331,110019102709
18332,110044397836
18333,110045507028
18334,110070641005
18335,110006648191
18336,110041481606
18337,110072133389
18338,110055153952
18339,110070396873
18340,110068801201
18341,110054086252
18342,110025398326
18343,110019344814
18344,110046379780
18345,110067569018
18346,110064397585
18347,110034668465
18348,110031602148
18349,110069676498
18350,110072069989
18351,110065361717
18352,110072163613
18353,110071922076
18354,110069100699
18355,110058497657
18356,110071500361
18357,110059872552
18358,110071337994
18359,110041558141
18360,110031697359
18361,110070260979
18362,110068963027
18363,110071974185
18364,110061151417
18365,110045190556
18366,110003368141
18367,110037089281
18368,110070320118
18369,110019121369
18370,110041883682
18371,110006348979
18372,110024345305
18373,110070589819
18374,110046597385
18375,110069661869
18376,110071176959
18377,110005647489
18378,110019740306
18379,110034005528
18380,110065737625
18381,110065772346
18382,110006284154
18383,110006217236
18384,110070401090
18385,110065900181
18386,110024266685
18387,110065076713
18388,110071824662
18389,110032251916
18390,110032284846
18391,110070814564
18392,110007339371
18393,110058618991
18394,110072114171
18395,110069437540
18396,110041648848
18397,110019491897
18398,110033272884
18399,110071941285
18400,110071671697
18401,110070535770
18402,110068210206
18403,110055292758
18404,110068536935
18405,110070037320
18406,110070062435
18407,110059747779
18408,110029293645
18409,110014087656
18410,110004693065
18411,110018795464
18412,110003828715
18413,110071995724
18414,110061523114
18415,110068962965
18416,110022357402
18417,110068929529
18418,110032286639
18419,110065305556
18420,110070537948
18421,110032982565
18422,110052557791
18423,110071813540
18424,110064339504
18425,110055094892
18426,110066412858
18427,110037811446
18428,110070225534
18429,110041598759
18430,110030723117
18431,110018757166
18432,110040956775
18433,110034578106
18434,110031290984
18435,110066750536
18436,110070616743
18437,110032189389
18438,110056343764
18439,110010685972
18440,110015082578
18441,110008123360
18442,110031594013
18443,110003697287
18444,110070128534
18445,110069647653
18446,110065709530
18447,110064458830
18448,110009116973
18449,110061094435
18450,110070309979
18451,110037805756
18452,110019878514
18453,110070594474
18454,110019813852
18455,110040379961
18456,110070724054
18457,110043968533
18458,110033324070
18459,110001387696
18460,110063781206
18461,110011456851
18462,110006419704
18463,110018814309
18464,110070400634
18465,110058360189
18466,110027385050
18467,110045745510
18468,110069056791
18469,110035720958
18470,110037149332
18471,110031392197
18472,110072003487
18473,110070240364
18474,110072074019
18475,110071927737
18476,110071271698
18477,110014114671
18478,110071296822
18479,110002948641
18480,110071802628
18481,110015478963
18482,110003565482
18483,110005407782
18484,110065474025
18485,110070834460
18486,110015559493
18487,110059863615
18488,110068921876
18489,110051662955
18490,110058324086
18491,110070464174
18492,110071062562
18493,110033726626
18494,110068161900
18495,110071885782
18496,110070925165
18497,110002798321
18498,110031695100
18499,110003019723
18500,110065426569
18501,110070341227
18502,110070521628
18503,110065474356
18504,110066607256
18505,110025088839
18506,110011726711
18507,110066124394
18508,110058790599
18509,110055699374
18510,110019705265
18511,110071999557
18512,110015403847
18513,110007668639
18514,110016661922
18515,110022713848
18516,110039616644
18517,110034300913
18518,110017867058
18519,110045957693
18520,110002463815
18521,110055710155
18522,110042298705
18523,110066224990
18524,110070331110
18525,110018471116
18526,110020671762
18527,110018827527
18528,110063670193
18529,110069534089
18530,110037723899
18531,110071312920
18532,110031903457
18533,110007600505
18534,110070335274
18535,110045124110
18536,110071781138
18537,110017722534
18538,110064646744
18539,110019059515
18540,110070793412
18541,110001611426
18542,110070893412
18543,110070417026
18544,110070223673
18545,110070251829
18546,110002118921
18547,110058567607
18548,110072164935
18549,110022530947
18550,110006776916
18551,110006523468
18552,110030619418
18553,110071221313
18554,110032494922
18555,110070170248
18556,110039547425
18557,110070224209
18558,110003927038
18559,110015827408
18560,110070048254
18561,110003116930
18562,110064437015
18563,110067747380
18564,110065221094
18565,110019466399
18566,110065964629
18567,110060309223
18568,110071720230
18569,110008429806
18570,110071472961
18571,110043828873
18572,110065531623
18573,110012685406
18574,110060286818
18575,110016728629
18576,110016880053
18577,110064314834
18578,110069311881
18579,110029280230
18580,110055859557
18581,110017552888
18582,110068367555
18583,110012154550
18584,110016765883
18585,110070624708
18586,110071970783
18587,110011590466
18588,110045324181
18589,110070499748
18590,110070297776
18591,110032412716
18592,110017040897
18593,110035178223
18594,110036562136
18595,110071979895
18596,110070475757
18597,110063802309
18598,110065524007
18599,110002519347
18600,110066544975
18601,110006212099
18602,110004554367
18603,110068922615
18604,110021645291
18605,110041557213
18606,110032557882
18607,110070668737
18608,110039545043
18609,110040051564
18610,110064874630
18611,110019617093
18612,110058455425
18613,110071946845
18614,110032461789
18615,110044402919
18616,110010163688
18617,110018694536
18618,110070126616
18619,110037988336
18620,110028019524
18621,110040731553
18622,110070766570
18623,110022314431
18624,110071321752
18625,110019158542
18626,110039261116
18627,110071814964
18628,110070160104
18629,110071495306
18630,110068973196
18631,110072028023
18632,110030910174
18633,110015873811
18634,110017106399
18635,110072109646
18636,110071345290
18637,110070051425
18638,110044461132
18639,110032016342
18640,110070649584
18641,110067737284
18642,110043267452
18643,110040165978
18644,110015551543
18645,110018449856
18646,110058818882
18647,110065805686
18648,110070537085
18649,110044171106
18650,110071803272
18651,110040177554
18652,110008052613
18653,110070241278
18654,110004713070
18655,110063676080
18656,110011780885
18657,110014160095
18658,110005907625
18659,110012215913
18660,110065345282
18661,110003692987
18662,110024859615
18663,110032400998
18664,110071989714
18665,110029392280
18666,110019125310
18667,110043512124
18668,110070128937
18669,110056017652
18670,110058227592
18671,110039018087
18672,110071980593
18673,110070578146
18674,110001105296
18675,110040428515
18676,110056489287
18677,110006457592
18678,110071960837
18679,110024673003
18680,110038440194
18681,110037261628
18682,110054369624
18683,110066390756
18684,110064561004
18685,110042132670
18686,110005505462
18687,110039374343
18688,110015075176
18689,110039307103
18690,110069089907
18691,110070523365
18692,110019156090
18693,110064267788
18694,110034906877
18695,110070589259
18696,110070435563
18697,110022754713
18698,110071973009
18699,110070378741
18700,110017600764
18701,110070368309
18702,110003342473
18703,110068257424
18704,110059233707
18705,110072137006
18706,110071984991
18707,110070132884
18708,110002628700
18709,110017611146
18710,110055387834
18711,110009068935
18712,110070009805
18713,110070525382
18714,110045978947
18715,110008312021
18716,110034682207
18717,110043552811
18718,110070016041
18719,110044789397
18720,110003580189
18721,110040234653
18722,110001000050
18723,110030575928
18724,110037712268
18725,110071933699
18726,110066752954
18727,110005499184
18728,110004220824
18729,110029619553
18730,110070687145
18731,110064868512
18732,110015802657
18733,110018636421
18734,110017873130
18735,110070471311
18736,110038223721
18737,110018402450
18738,110000711739
18739,110019032429
18740,110043927052
18741,110044701490
18742,110033163644
18743,110019724832
18744,110070046518
18745,110032070416
18746,110045169241
18747,110061093203
18748,110044141862
18749,110004056654
18750,110045139373
18751,110044703014
18752,110070100380
18753,110032958486
18754,110033988095
18755,110001447471
18756,110000502064
18757,110067075453
18758,110071144238
18759,110005455364
18760,110071982640
18761,110072130820
18762,110015805397
18763,110012569924
18764,110070700691
18765,110070262052
18766,110070232018
18767,110056136658
18768,110070885398
18769,110005224239
18770,110070264302
18771,110063050898
18772,110054318948
18773,110014118846
18774,110068146624
18775,110070492795
18776,110032358981
18777,110035038312
18778,110055925922
18779,110002276171
18780,110070442813
18781,110065081280
18782,110019712890
18783,110045179784
18784,110071717026
18785,110034920995
18786,110034258032
