"num","REGISTRY_ID"
1872,110065540365
1873,110004913988
1874,110071337532
1875,110019474139
1876,110008218972
1877,110070360152
1878,110022742148
1879,110064510435
1880,110009815913
1881,110041365340
1882,110035804993
1883,110065719878
1884,110061921979
1885,110044583830
1886,110018152461
1887,110000796416
1888,110068858356
1889,110032532739
1890,110058383903
1891,110070664640
1892,110016775952
1893,110071980994
1894,110036229382
1895,110008269952
1896,110031429960
1897,110069658230
1898,110044620595
1899,110071446313
1900,110066291989
1901,110071503137
1902,110018443139
1903,110005509949
1904,110034282531
1905,110055358081
1906,110071958864
1907,110036373439
1908,110071658405
1909,110012073157
1910,110068021599
1911,110031925807
1912,110071774032
1913,110045797205
1914,110067627866
1915,110058558341
1916,110044376966
1917,110072147460
1918,110018420555
1919,110037788016
1920,110070518658
1921,110002907418
1922,110070249174
1923,110002726266
1924,110071929961
1925,110015569801
1926,110036142689
1927,110055196201
1928,110038341032
1929,110070192930
1930,110071249113
1931,110065663758
1932,110057106386
1933,110069197915
1934,110055670108
1935,110042346896
1936,110003842673
1937,110005150996
1938,110019597024
1939,110071973439
1940,110071378392
1941,110060251472
1942,110072103640
1943,110065173172
1944,110067591092
1945,110070587083
1946,110039369386
1947,110071974562
1948,110071377279
1949,110032498820
1950,110071826045
1951,110037301657
1952,110018098182
1953,110071275659
1954,110008239263
1955,110020103261
1956,110040775051
1957,110055327640
1958,110014271554
1959,110001074079
1960,110045915113
1961,110017951910
1962,110030403490
1963,110013855550
1964,110023946658
1965,110046501950
1966,110071432066
1967,110071824320
1968,110070455342
1969,110071748474
1970,110070348804
1971,110017056629
1972,110072110118
1973,110036162210
1974,110018114271
1975,110070507402
1976,110058479445
1977,110070385585
1978,110066608362
1979,110071893888
1980,110017323421
1981,110012860680
1982,110032262735
1983,110070060214
1984,110066644251
1985,110071147907
1986,110039457557
1987,110070165930
1988,110005838424
1989,110046384364
1990,110070241877
1991,110057088084
1992,110037534567
1993,110026677344
1994,110034484868
1995,110003478059
1996,110064887369
1997,110018941868
1998,110054808847
1999,110071491975
2000,110062886266
2001,110056317944
2002,110018940351
2003,110005076755
2004,110043192513
2005,110003455056
2006,110014301031
2007,110065685743
2008,110045096178
2009,110039605807
2010,110012674347
2011,110030397764
2012,110025022384
2013,110071477839
2014,110060971738
2015,110063617082
2016,110035693942
2017,110017570289
2018,110004603787
2019,110010604774
2020,110066174507
2021,110071932437
2022,110070372754
2023,110071800326
2024,110045206040
2025,110002713485
2026,110009303958
2027,110065465366
2028,110012893066
2029,110041896099
2030,110068887306
2031,110072071533
2032,110063071857
2033,110070704396
2034,110010667000
2035,110071530364
2036,110014213467
2037,110070120431
2038,110029986969
2039,110003159509
2040,110068141406
2041,110055641774
2042,110069571948
2043,110071828591
2044,110019436519
2045,110065736957
2046,110071931337
2047,110068879379
2048,110022691899
2049,110063892355
2050,110018623569
2051,110044453597
2052,110068781884
2053,110071814952
2054,110063228742
2055,110025193154
2056,110062871682
2057,110025317538
2058,110044667508
2059,110016909648
2060,110070514433
2061,110025070731
2062,110017744654
2063,110070294160
2064,110014176140
2065,110071528135
2066,110018738981
2067,110017338273
2068,110070243982
2069,110019866073
2070,110070571380
2071,110056243015
2072,110065197851
2073,110033276835
2074,110070202016
2075,110036228454
2076,110063682705
2077,110024601313
2078,110071911148
2079,110069704038
2080,110034231757
2081,110057078335
2082,110033500076
2083,110040244786
2084,110003409437
2085,110022534836
2086,110039074088
2087,110002553503
2088,110064628461
2089,110044182782
2090,110070223518
2091,110019124507
2092,110071970548
2093,110070590093
2094,110066371857
2095,110010767161
2096,110012981194
2097,110045827147
2098,110037305207
2099,110031698964
2100,110072083937
2101,110036369747
2102,110058848216
2103,110013075545
2104,110002387168
2105,110070487812
2106,110071670559
2107,110054303133
2108,110005914715
2109,110068887958
2110,110017155031
2111,110030632411
2112,110016957541
2113,110055791068
2114,110065355939
2115,110066278414
2116,110008900608
2117,110023760786
2118,110016981015
2119,110016813313
2120,110071148212
2121,110046496403
2122,110019491012
2123,110041869314
2124,110071447616
2125,110005522611
2126,110002472538
2127,110070416389
2128,110044153000
2129,110002927254
2130,110002250983
2131,110071798009
2132,110070536558
2133,110038002050
2134,110071319709
2135,110070135876
2136,110070454381
2137,110019433825
2138,110018566746
2139,110071863181
2140,110071484060
2141,110001959774
2142,110064493793
2143,110036264379
2144,110071236486
2145,110028108937
2146,110005005485
2147,110071074000
2148,110030017265
2149,110056195451
2150,110007504771
2151,110015446711
2152,110070585545
2153,110040119332
2154,110009549998
2155,110034790475
2156,110040844744
2157,110071195388
2158,110019077693
2159,110031790417
2160,110072104064
2161,110070167883
2162,110070309687
2163,110068926023
2164,110045950477
2165,110065039498
2166,110009416346
2167,110012437899
2168,110019646515
2169,110070610446
2170,110071269348
2171,110002724776
2172,110056162726
2173,110068324682
2174,110033446796
2175,110044621674
2176,110071014600
2177,110002443972
2178,110002610540
2179,110006230872
2180,110071737392
2181,110070275709
2182,110039281531
2183,110072075354
2184,110030507903
2185,110070563064
2186,110070443036
2187,110013709166
2188,110070270878
2189,110070790798
2190,110025051832
2191,110016688798
2192,110066731576
2193,110015419251
2194,110031659159
2195,110030672699
2196,110044699733
2197,110007582785
2198,110065720303
2199,110019820997
2200,110071095008
2201,110008285177
2202,110067718429
2203,110035382010
2204,110011927193
2205,110066074571
2206,110067024874
2207,110070120776
2208,110038884133
2209,110032018331
2210,110064244367
2211,110040001324
2212,110018321519
2213,110037792564
2214,110012596574
2215,110032097807
2216,110007401203
2217,110039333557
2218,110039434476
2219,110070404475
2220,110058452071
2221,110070813261
2222,110065201702
2223,110071507593
2224,110028245307
2225,110071094212
2226,110015470587
2227,110065228060
2228,110070646639
2229,110068091193
2230,110070419149
2231,110037734379
2232,110070666287
2233,110070190911
2234,110070442262
2235,110071750268
2236,110007037054
2237,110029944764
2238,110014160291
2239,110009595651
2240,110036187998
2241,110071897604
2242,110045754698
2243,110066997245
2244,110029655834
2245,110065743912
2246,110018309702
2247,110071865393
2248,110019305278
2249,110036678011
2250,110065571580
2251,110054622832
2252,110065708489
2253,110011695246
2254,110030472557
2255,110030766428
2256,110071669948
2257,110032175410
2258,110004391435
2259,110042192052
2260,110058261107
2261,110014355223
2262,110071541963
2263,110007504995
2264,110068016532
2265,110010815500
2266,110031703761
2267,110072018890
2268,110055389093
2269,110071094709
2270,110032151114
2271,110072038243
2272,110043319824
2273,110012029081
2274,110070430478
2275,110064659828
2276,110020866080
2277,110068434563
2278,110063260037
2279,110071848917
2280,110065942715
2281,110019145183
2282,110071934185
2283,110067693810
2284,110002760717
2285,110032521493
2286,110046341115
2287,110039543161
2288,110019346475
2289,110003856373
2290,110072134121
2291,110069362781
2292,110002752842
2293,110070165749
2294,110070835202
2295,110030007267
2296,110071498082
2297,110071396236
2298,110011830046
2299,110056162815
2300,110018520714
2301,110006562727
2302,110042438092
2303,110037413073
2304,110071479346
2305,110067852657
2306,110018125045
2307,110063913564
2308,110031824346
2309,110063378027
2310,110071725159
2311,110043162485
2312,110020884257
2313,110042714836
2314,110039561382
2315,110014069569
2316,110043692803
2317,110044652710
2318,110022914079
2319,110006863563
2320,110069319856
2321,110071960956
2322,110004945356
2323,110045746500
2324,110071091468
2325,110070399486
2326,110070533808
2327,110011947402
2328,110042298046
2329,110001366717
2330,110001079911
2331,110062857190
2332,110019120850
2333,110045807739
2334,110024313937
2335,110070593689
2336,110002814250
2337,110072153653
2338,110063240871
2339,110033206947
2340,110011690321
2341,110064980604
2342,110029934490
2343,110072144938
2344,110034628543
2345,110031102090
2346,110070126989
2347,110006483055
2348,110040308636
2349,110003813703
2350,110064475606
2351,110071495492
2352,110035229071
2353,110033616460
2354,110009651974
2355,110041446012
2356,110011774071
2357,110071845472
2358,110031290699
2359,110068385562
2360,110071783127
2361,110038079879
2362,110018917662
2363,110022673757
2364,110056964021
2365,110018064217
2366,110014087166
2367,110039474896
2368,110065791156
2369,110070275760
2370,110065541391
2371,110002325760
2372,110070877066
2373,110023802036
2374,110057106260
2375,110044687540
2376,110035052689
2377,110018762285
2378,110071495423
2379,110017139773
2380,110044379133
2381,110034693151
2382,110065364554
2383,110068990104
2384,110019763852
2385,110035634962
2386,110045464528
2387,110019574913
2388,110020578338
2389,110042766058
2390,110069480724
2391,110065653536
2392,110041498634
2393,110037743966
2394,110071358805
2395,110044228485
2396,110028214821
2397,110002310259
2398,110065436166
2399,110058716732
2400,110011612013
2401,110044468518
2402,110071947072
2403,110058342244
2404,110038901775
2405,110034823332
2406,110058257620
2407,110071771814
2408,110070455296
2409,110066046601
2410,110009886551
2411,110071747346
2412,110003793707
2413,110070341828
2414,110006602300
2415,110042123564
2416,110070260539
2417,110070395510
2418,110030806484
2419,110035742710
2420,110010039804
2421,110067362277
2422,110055166920
2423,110032488822
2424,110070200042
2425,110024968908
2426,110070613725
2427,110054286777
2428,110070237043
2429,110072106164
2430,110071819025
2431,110065489288
2432,110070424032
2433,110065238665
2434,110059678861
2435,110070597633
2436,110071718515
2437,110070701468
2438,110070166046
2439,110070294486
2440,110001387847
2441,110070083950
2442,110055844831
2443,110070455258
2444,110072092361
2445,110070339260
2446,110007396665
2447,110051559354
2448,110068481832
2449,110070019497
2450,110003495888
2451,110070030027
2452,110055782069
2453,110056263902
2454,110044276333
2455,110071319800
2456,110072140901
2457,110032491113
2458,110033686456
2459,110009349277
2460,110042513937
2461,110009673059
2462,110001403213
2463,110070314392
2464,110070010104
2465,110019690048
2466,110071483566
2467,110072154657
2468,110066231937
2469,110033196716
2470,110019871879
2471,110071487675
2472,110071445428
2473,110017277436
2474,110037295986
2475,110070444863
2476,110039292743
2477,110066200774
2478,110005921850
2479,110033486975
2480,110071308731
2481,110066211441
2482,110024876339
2483,110005186020
2484,110071876468
2485,110055450257
2486,110070180014
2487,110020815260
2488,110033623318
2489,110020407442
2490,110070270665
2491,110069993802
2492,110070815876
2493,110070129855
2494,110034932571
2495,110035790971
2496,110015556423
2497,110058374209
2498,110011628532
2499,110039475412
2500,110070421152
2501,110027221860
2502,110009977800
2503,110017299332
2504,110071503302
2505,110058830010
2506,110062864280
2507,110003860803
2508,110071753819
2509,110070458271
2510,110037746909
2511,110032075572
2512,110013317721
2513,110071868975
2514,110070673217
2515,110068337320
2516,110041088319
2517,110041371583
2518,110064479853
2519,110030000601
2520,110066556266
2521,110034729845
2522,110005239296
2523,110009267872
2524,110038372524
2525,110070344671
2526,110037753614
2527,110070517381
2528,110025170936
2529,110009548285
2530,110065312272
2531,110003613019
2532,110020621754
2533,110056966225
2534,110013581329
2535,110031616375
2536,110071933977
2537,110033244754
2538,110068459377
2539,110030556761
2540,110064676248
2541,110058497988
2542,110071478284
2543,110044340415
2544,110070790921
2545,110035328080
2546,110071504264
2547,110071992086
2548,110032325160
2549,110063730306
2550,110040176724
2551,110071954894
2552,110070331146
2553,110065148922
2554,110071178715
2555,110017062444
2556,110070396092
2557,110012140959
2558,110064348237
2559,110072157347
2560,110032423553
2561,110033981519
2562,110071970369
2563,110070489092
2564,110003699926
2565,110032876680
2566,110072157375
2567,110070056719
2568,110070015436
2569,110071064242
2570,110066712203
2571,110044514442
2572,110020979725
2573,110046376426
2574,110034467413
2575,110005488427
2576,110009300363
2577,110071294288
2578,110070095605
2579,110070422911
2580,110029396945
2581,110061572490
2582,110041452497
2583,110014309024
2584,110059760487
2585,110062873421
2586,110071400772
2587,110005447891
2588,110045128376
2589,110071876428
2590,110071896780
2591,110041530340
2592,110032614240
2593,110006468438
2594,110045018654
2595,110019177576
2596,110045107442
2597,110071951503
2598,110019243371
2599,110011223292
2600,110033292283
2601,110070882326
2602,110071232657
2603,110045818585
2604,110071727779
2605,110071994644
2606,110066381132
2607,110015390717
2608,110070298605
2609,110071842928
2610,110071967892
2611,110040230826
2612,110070444225
2613,110071545035
2614,110045468178
2615,110071502243
2616,110055743334
2617,110071514954
2618,110069199824
2619,110065805542
2620,110066059954
2621,110072072044
2622,110017600489
2623,110054549716
2624,110043521016
2625,110043918231
2626,110030527428
2627,110037054530
2628,110065398741
2629,110066243283
2630,110050014480
2631,110070314505
2632,110058812110
2633,110066856192
2634,110071877772
2635,110070293467
2636,110011528276
2637,110060749622
2638,110005340924
2639,110018377816
2640,110014090928
2641,110071992463
2642,110070297447
2643,110019408069
2644,110017489608
2645,110010655166
2646,110071842520
2647,110029947164
2648,110020805752
2649,110068495569
2650,110041489742
2651,110071879850
2652,110001177869
2653,110041436835
2654,110039128681
2655,110015463265
2656,110040831776
2657,110066142329
2658,110056076393
2659,110070479584
2660,110070830773
2661,110039329606
2662,110059714634
2663,110039061083
2664,110033160139
2665,110019316015
2666,110058636515
2667,110071819776
2668,110070237811
2669,110045000342
2670,110069645183
2671,110012070775
2672,110043406294
2673,110006341397
2674,110002474527
2675,110071863626
2676,110042481908
2677,110030358324
2678,110017156566
2679,110044963778
2680,110071190857
2681,110070794226
2682,110071447427
2683,110024302805
2684,110041719316
2685,110068570264
2686,110044762940
2687,110018363938
2688,110000806174
2689,110070476819
2690,110037151667
2691,110070867223
2692,110019478162
2693,110072127690
2694,110032484318
2695,110063671655
2696,110070426202
2697,110038036121
2698,110008766451
2699,110017141458
2700,110055395870
2701,110071911113
2702,110062903256
2703,110044452133
2704,110029302323
2705,110067785631
2706,110071721561
2707,110042449794
2708,110054251723
2709,110071312532
2710,110046276105
2711,110070384413
2712,110071238372
2713,110011531217
2714,110007857596
2715,110032467435
2716,110037232349
2717,110044221311
2718,110055690122
2719,110034447533
2720,110042762276
2721,110066787775
2722,110017073316
2723,110041895232
2724,110024957457
2725,110043929997
2726,110005837791
2727,110032573828
2728,110046148398
2729,110025056800
2730,110039477330
2731,110040503657
2732,110064883005
2733,110020863350
2734,110036266796
2735,110030712913
2736,110034594106
2737,110054468081
2738,110002872883
2739,110055362628
2740,110024302137
2741,110006042433
2742,110051538332
2743,110045096659
2744,110067791991
2745,110045049602
2746,110031727629
2747,110071439019
2748,110014437074
2749,110029371212
2750,110011656369
2751,110012072700
2752,110011863670
2753,110014161548
2754,110071990577
2755,110033216491
2756,110071428251
2757,110066953639
2758,110033997192
2759,110055791157
2760,110019218835
2761,110070032896
2762,110071381340
2763,110070211352
2764,110009548436
2765,110003267786
2766,110067158649
2767,110009989334
2768,110069010484
2769,110070324023
2770,110067827926
2771,110071805836
2772,110070935113
2773,110071783362
2774,110001773000
2775,110036148344
2776,110071371034
2777,110030360204
2778,110066070398
2779,110004400513
2780,110031976976
2781,110058694667
2782,110070701727
2783,110012436827
2784,110064123318
2785,110031830008
2786,110011544533
2787,110020486204
2788,110070613897
2789,110071492693
2790,110025148855
2791,110035378935
2792,110030743373
2793,110060111640
2794,110025018344
2795,110031903723
2796,110059679094
2797,110014307570
2798,110044864028
2799,110071076737
2800,110058265933
2801,110033457943
2802,110001055214
2803,110013267678
2804,110060250062
2805,110054820039
2806,110058504202
2807,110067872653
2808,110071378219
2809,110020770183
2810,110018526059
2811,110011182282
2812,110071293671
2813,110019678491
2814,110033318675
2815,110063795317
2816,110067208532
2817,110018965994
2818,110071953874
2819,110067057623
2820,110044399308
2821,110054632180
2822,110071703074
2823,110018336978
2824,110071307863
2825,110064524894
2826,110065487413
2827,110000529269
2828,110070356268
2829,110032406652
2830,110036094437
2831,110036224056
2832,110070616212
2833,110067100540
2834,110012358368
2835,110017618960
2836,110037157545
2837,110064844628
2838,110071376581
2839,110030422512
2840,110007473313
2841,110070092829
2842,110038698987
2843,110042430483
2844,110070560520
2845,110070583184
2846,110033873912
2847,110070038485
2848,110070649811
2849,110042921372
2850,110066041857
2851,110038199428
2852,110069080416
2853,110065370217
2854,110018841690
2855,110071670170
2856,110045251534
2857,110020292182
2858,110029392501
2859,110070687803
2860,110031730768
2861,110046353824
2862,110063148598
2863,110001474618
2864,110002325573
2865,110039288295
2866,110001283799
2867,110070430257
2868,110071082564
2869,110070929330
2870,110067056376
2871,110002676685
2872,110055449910
2873,110034232248
2874,110070013594
2875,110017759442
2876,110064228072
2877,110068245795
2878,110056415801
2879,110071237648
2880,110022876324
2881,110070647936
2882,110032491168
2883,110057106796
2884,110069458214
2885,110037195656
2886,110031443579
2887,110009677723
2888,110056133410
2889,110019065125
2890,110009007378
2891,110008186319
2892,110011970876
2893,110070387806
2894,110013253040
2895,110013825824
2896,110018324026
2897,110065216509
2898,110007834941
2899,110020115846
2900,110022453389
2901,110068108960
2902,110044508128
2903,110070462016
2904,110003143410
2905,110054571218
2906,110001583910
2907,110041419015
2908,110035098934
2909,110032151249
2910,110065061523
2911,110038191006
2912,110044193896
2913,110032297869
2914,110072104857
2915,110034026685
2916,110006593365
2917,110013569058
2918,110070341877
2919,110040628452
2920,110071163904
2921,110002214354
2922,110057106812
2923,110045383036
2924,110018095327
2925,110071161795
2926,110016732963
2927,110020997741
2928,110063388007
2929,110070168902
2930,110039451759
2931,110070703441
2932,110020517485
2933,110054826346
2934,110070583473
2935,110066756380
2936,110016856516
2937,110010324309
2938,110068886824
2939,110066355438
2940,110070216309
2941,110038288536
2942,110070566272
2943,110070523569
2944,110015511365
2945,110019384236
2946,110071737483
2947,110070844201
2948,110070213694
2949,110071467814
2950,110040854527
2951,110071989607
2952,110001575885
2953,110006330666
2954,110020500126
2955,110011616028
2956,110002874649
2957,110039013322
2958,110064226216
2959,110032033369
2960,110072109156
2961,110070274952
2962,110009987559
2963,110045787788
2964,110070393841
2965,110059735871
2966,110018806149
2967,110071400451
2968,110033873798
2969,110070021412
2970,110042350185
2971,110006350778
2972,110020687933
2973,110044641073
2974,110062883802
2975,110039325085
2976,110070554731
2977,110071270513
2978,110000525539
2979,110037434381
2980,110010721219
2981,110069994062
2982,110004707808
2983,110006320061
2984,110069089211
2985,110031285589
2986,110070005057
2987,110006099168
2988,110019161226
2989,110063954010
2990,110069563136
2991,110009687400
2992,110055756944
2993,110053978807
2994,110037707942
2995,110057005459
2996,110011523663
2997,110011740875
2998,110041878279
2999,110070405102
3000,110011907623
3001,110072161883
3002,110070443855
3003,110024254554
3004,110014268103
3005,110063853575
3006,110071478149
3007,110063955322
3008,110015787184
3009,110029641877
3010,110013999156
3011,110070305730
3012,110071514677
3013,110071062384
3014,110001685588
3015,110009676948
3016,110064407306
3017,110065822505
3018,110071497735
3019,110070305695
3020,110069692327
3021,110068201234
3022,110017485087
3023,110070589196
3024,110070412003
3025,110040136180
3026,110022762875
3027,110066641673
3028,110051964530
3029,110001277868
3030,110031832300
3031,110067553212
3032,110063038449
3033,110013579840
3034,110040098756
3035,110062846513
3036,110012269641
3037,110011849688
3038,110070446295
3039,110031462646
3040,110068117870
3041,110065801617
3042,110056320128
3043,110066691645
3044,110070912198
3045,110037840744
3046,110056964860
3047,110017040227
3048,110043551581
3049,110046538993
3050,110071067991
3051,110037871130
3052,110035098881
3053,110056058938
3054,110014817742
3055,110035753887
3056,110070294771
3057,110066627653
3058,110071775060
3059,110018756835
3060,110005154055
3061,110037055780
3062,110035658437
3063,110072141552
3064,110015605004
3065,110071531802
3066,110035676293
3067,110041426392
3068,110031904143
3069,110070937298
3070,110066018419
3071,110064986216
3072,110071507830
3073,110003261862
3074,110071337390
3075,110008680999
3076,110070482541
3077,110064695566
3078,110068087055
3079,110035326368
3080,110032283525
3081,110070051288
3082,110056429501
3083,110070102671
3084,110045073237
3085,110070621260
3086,110072082656
3087,110027015067
3088,110034840493
3089,110029929415
3090,110055795554
3091,110071485859
3092,110062384147
3093,110071397836
3094,110004742841
3095,110005015651
3096,110072083735
3097,110028262216
3098,110009266882
3099,110010674895
3100,110071980387
3101,110028266221
3102,110011946261
3103,110041146104
3104,110071885586
3105,110011682508
3106,110045533829
3107,110011890310
3108,110045155103
3109,110027241330
3110,110072152512
3111,110018466202
3112,110069678138
3113,110070486340
3114,110017195364
3115,110033784493
3116,110018204940
3117,110071318950
3118,110019439534
3119,110046289672
3120,110055786975
3121,110071803740
3122,110009652633
3123,110033929649
3124,110024366871
3125,110072122553
3126,110045704699
3127,110069161285
3128,110072166908
3129,110056172270
3130,110066064957
3131,110030773633
3132,110004860213
3133,110001651588
3134,110068267958
3135,110070000957
3136,110056337619
3137,110054177699
3138,110070015421
3139,110058857287
3140,110017769253
3141,110070329081
3142,110068909550
3143,110000743492
3144,110039232149
3145,110070472929
3146,110035406986
3147,110016900727
3148,110016711557
3149,110013032048
3150,110070310465
3151,110039325539
3152,110019355437
3153,110015382584
3154,110069048122
3155,110045897197
3156,110068783748
3157,110038335780
3158,110039492545
3159,110065002703
3160,110043612720
3161,110071954225
3162,110067365522
3163,110065866968
3164,110010323202
3165,110037299492
3166,110044779816
3167,110071294008
3168,110015784533
3169,110005658190
3170,110055525971
3171,110065336737
3172,110014244754
3173,110040344767
3174,110017025342
3175,110071142469
3176,110071800880
3177,110030688389
3178,110008391347
3179,110045103981
3180,110070408708
3181,110003532614
3182,110065138719
3183,110055266073
3184,110058372853
3185,110032391613
3186,110008271119
3187,110032610244
3188,110039478972
3189,110068828889
3190,110022879045
3191,110013892733
3192,110005600359
3193,110045737985
3194,110067098223
3195,110032578155
3196,110019026230
3197,110017828270
3198,110071866383
3199,110070684385
3200,110010593474
3201,110040074674
3202,110071925037
3203,110070409941
3204,110071856457
3205,110007559383
3206,110071958309
3207,110064961402
3208,110062869016
3209,110012110385
3210,110070547546
3211,110071659965
3212,110007250009
3213,110070476810
3214,110037296217
3215,110042826760
3216,110005954752
3217,110071066215
3218,110045367474
3219,110066609744
3220,110070339675
3221,110070097294
3222,110066547106
3223,110011934247
3224,110001892408
3225,110055846839
3226,110017489083
3227,110059734408
3228,110067899475
3229,110009925199
3230,110011919022
3231,110043898413
3232,110060282849
3233,110024258088
3234,110072072168
3235,110009529242
3236,110044958445
3237,110066195334
3238,110046517612
3239,110070173847
3240,110043375969
3241,110071346315
3242,110071493484
3243,110031911714
3244,110039090630
3245,110018712115
3246,110034762166
3247,110013993385
3248,110065569245
3249,110029953245
3250,110024870530
3251,110066363580
3252,110040477560
3253,110003632285
3254,110071964005
3255,110037448615
3256,110058240461
3257,110054945725
3258,110034200987
3259,110070862481
3260,110038244851
3261,110021353596
3262,110071660927
3263,110070338154
3264,110008747516
3265,110065669431
3266,110070451667
3267,110010746737
3268,110068112045
3269,110003530705
3270,110055879704
3271,110003094721
3272,110008363760
3273,110032147978
3274,110044319467
3275,110069283420
3276,110064528783
3277,110055884850
3278,110003944288
3279,110066041624
3280,110030778941
3281,110070548972
3282,110012024380
3283,110068808678
3284,110009523630
3285,110070279562
3286,110072137367
3287,110006762823
3288,110031772936
3289,110067570168
3290,110011407548
3291,110025051681
3292,110034228208
3293,110030816099
3294,110044217825
3295,110042437262
3296,110032131743
3297,110068053554
3298,110068606173
3299,110022225251
3300,110066631087
3301,110071747476
3302,110071899597
3303,110044185761
3304,110041445399
3305,110071100240
3306,110032007003
3307,110067776099
3308,110071721516
3309,110057011497
3310,110031299379
3311,110063034372
3312,110068971688
3313,110046453324
3314,110006808721
3315,110010614120
3316,110070461032
3317,110032344470
3318,110045969225
3319,110009321965
3320,110072134535
3321,110011866597
3322,110068985879
3323,110024885365
3324,110044973801
3325,110044192628
3326,110037201088
3327,110035810806
3328,110022502950
3329,110070322564
3330,110034634386
3331,110033920425
3332,110034824144
3333,110020492242
3334,110006256586
3335,110056190054
3336,110071771593
3337,110070447329
3338,110045162925
3339,110009825537
3340,110071995609
3341,110003345327
3342,110065888748
3343,110002456967
3344,110071899229
3345,110043938166
3346,110071270445
3347,110000374791
3348,110041441384
3349,110007051331
3350,110070195984
3351,110058708545
3352,110071081239
3353,110018499631
3354,110043342898
3355,110058567162
3356,110016667588
3357,110070539177
3358,110072144567
3359,110002365743
3360,110059756287
3361,110071781874
3362,110017508446
3363,110020427867
3364,110071671291
3365,110071986216
3366,110070600353
3367,110002879332
3368,110070368515
3369,110018929409
3370,110028151755
3371,110018627075
3372,110033421330
3373,110044339301
3374,110063068978
3375,110023075786
3376,110070400274
3377,110032418408
3378,110034805904
3379,110071371587
3380,110000955547
3381,110045153374
3382,110036246648
3383,110071437662
3384,110070272418
3385,110070410543
3386,110031943431
3387,110025032319
3388,110037349928
3389,110007669852
3390,110037076687
3391,110008292819
3392,110065606080
3393,110064675659
3394,110064531190
3395,110065416534
3396,110070350747
3397,110066714185
3398,110024695221
3399,110030393704
3400,110070511508
3401,110040834443
3402,110071971578
3403,110041466918
3404,110046455616
3405,110070476832
3406,110070172523
3407,110067761853
3408,110003359473
3409,110071972893
3410,110007653075
3411,110071910848
3412,110064606564
3413,110040203384
3414,110064685997
3415,110070220565
3416,110039377046
3417,110071427255
3418,110032377087
3419,110070083341
3420,110070526832
3421,110010769551
3422,110043952247
3423,110068890169
3424,110030337320
3425,110002831721
3426,110071515877
3427,110069408876
3428,110014133829
3429,110071261989
3430,110031799524
3431,110068371229
3432,110070283564
3433,110031980701
3434,110025101592
3435,110064966452
3436,110032590676
3437,110042441863
3438,110008749907
3439,110071406810
3440,110071482927
3441,110003444595
3442,110064683882
3443,110065909048
3444,110024276585
3445,110045929359
3446,110071541596
3447,110043377262
3448,110055861161
3449,110031678058
3450,110071132915
3451,110002263238
3452,110070522545
3453,110041898462
3454,110071311234
3455,110019355080
3456,110043878275
3457,110070810767
3458,110056174465
3459,110071843411
3460,110070617441
3461,110041021293
3462,110032385167
3463,110031891326
3464,110043966241
3465,110046353209
3466,110070296924
3467,110034618000
3468,110015749966
3469,110055123012
3470,110027380224
3471,110072157312
3472,110005713638
3473,110001597718
3474,110071038631
3475,110069149665
3476,110027965441
3477,110071952473
3478,110019382835
3479,110071156432
3480,110002469310
3481,110067072544
3482,110011976399
3483,110034858465
3484,110070132030
3485,110063590573
3486,110067868917
3487,110071479175
3488,110017480304
3489,110002266128
3490,110012196104
3491,110070455090
3492,110070019061
3493,110011549529
3494,110025028459
3495,110019785213
3496,110017012533
3497,110046311362
3498,110070423688
3499,110063839636
3500,110018879971
3501,110036948989
3502,110022525052
3503,110070522301
3504,110021318180
3505,110014305796
3506,110039383422
3507,110042390908
3508,110045390153
3509,110070148990
3510,110037979854
3511,110011466715
3512,110065473204
3513,110065498027
3514,110022788722
3515,110071267907
3516,110054190077
3517,110014296010
3518,110041686967
3519,110012042850
3520,110068244956
3521,110008675433
3522,110016706661
3523,110045955506
3524,110032151793
3525,110071641345
3526,110070134555
3527,110008386807
3528,110040666641
3529,110055328462
3530,110013875244
3531,110040443749
3532,110006292145
3533,110069517348
3534,110032126223
3535,110065578798
3536,110070411001
3537,110059737913
3538,110031752994
3539,110069189997
3540,110005338358
3541,110067695140
3542,110011419116
3543,110071248778
3544,110070305240
3545,110070364578
3546,110019302011
3547,110065661091
3548,110029622344
3549,110070440965
3550,110064873711
3551,110042127294
3552,110070074861
3553,110011837030
3554,110046256332
3555,110024980859
3556,110004716004
3557,110072134625
3558,110010818204
3559,110071502157
3560,110046474588
3561,110040271719
3562,110070128568
3563,110064495407
3564,110045234527
3565,110054548370
3566,110070538215
3567,110031680429
3568,110011783926
3569,110071952941
3570,110011642543
3571,110039394535
3572,110070608783
3573,110032456571
3574,110034117239
3575,110022445898
3576,110024846924
3577,110011843176
3578,110070582144
3579,110006761922
3580,110070456461
3581,110031757766
3582,110065614883
3583,110056117526
3584,110034262571
3585,110071407548
3586,110070095616
3587,110070349644
3588,110071931893
3589,110020711657
3590,110071193289
3591,110066378262
3592,110071980904
3593,110042226230
3594,110001240336
3595,110071092107
3596,110018366917
3597,110071483224
3598,110035479826
3599,110037773433
3600,110067729630
3601,110066202433
3602,110004434693
3603,110070478142
3604,110044413658
3605,110065579644
3606,110041386648
3607,110068378062
3608,110071198648
3609,110036393612
3610,110001207131
3611,110071992186
3612,110060746126
3613,110039441235
3614,110034776008
3615,110071666473
3616,110062871290
3617,110066416756
3618,110070836777
3619,110009774235
